DATE,WINNER,TITLE_BOUT,BANTAMWEIGHT,CATCH WEIGHT,FEATHERWEIGHT,FLYWEIGHT,HEAVYWEIGHT,LIGHT HEAVYWEIGHT,LIGHTWEIGHT,MIDDLEWEIGHT,WELTERWEIGHT,WOMEN'S BANTAMWEIGHT,WOMEN'S FEATHERWEIGHT,WOMEN'S FLYWEIGHT,WOMEN'S STRAWWEIGHT,R_ODDS,B_ODDS,R_DEC_ODDS,B_DEC_ODDS,R_SUB_ODDS,B_SUB_ODDS,R_KO_ODDS,B_KO_ODDS,DECISION_MAJORITY,DECISION_SPLIT,DECISION_UNANIMOUS,KO/TKO,SUBMISSION,R_NAME,R_AGE,R_HEIGHT,R_WEIGHT,R_REACH,R_WIN_PCT,R_WIN_STREAK,R_LOSS_STREAK,R_KD,R_SIG_STR,R_SIG_STR_ATT,R_TOTAL_STR,R_TOTAL_STR_ATT,R_TD,R_TD_ATT,R_SUB_ATT,R_REV,R_CTRL,R_HEAD,R_HEAD_ATT,R_BODY,R_BODY_ATT,R_LEG,R_LEG_ATT,R_DISTANCE,R_DISTANCE_ATT,R_CLINCH,R_CLINCH_ATT,R_GROUND,R_GROUND_ATT,R_DEBUT,B_NAME,B_AGE,B_HEIGHT,B_WEIGHT,B_REACH,B_WIN_PCT,B_WIN_STREAK,B_LOSS_STREAK,B_KD,B_SIG_STR,B_SIG_STR_ATT,B_TOTAL_STR,B_TOTAL_STR_ATT,B_TD,B_TD_ATT,B_SUB_ATT,B_REV,B_CTRL,B_HEAD,B_HEAD_ATT,B_BODY,B_BODY_ATT,B_LEG,B_LEG_ATT,B_DISTANCE,B_DISTANCE_ATT,B_CLINCH,B_CLINCH_ATT,B_GROUND,B_GROUND_ATT,B_DEBUT
"June 06, 2020",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.85,1.44,4.25,5.15,17.0,5.15,13.3,3.5,0,0,0,0,1,Evan Dunham,38.0,177.8,70.3,177.8,0.5,0,2,0.0,5.926459985580389,14.81074260994953,7.510814708002884,16.697909156452777,0.1243691420331651,0.3893294881038212,0.07029560201874549,0.005407354001441961,14.275414563806777,4.980173035328046,13.40483056957462,0.686733958183129,1.119322278298486,0.2595529920692141,0.28658976207642395,4.985580389329488,13.410237923576064,0.7299927901946647,1.0922855082912761,0.21088680605623647,0.3082191780821918,0.0,Herbert Burns,32.0,175.3,65.8,185.4,1.0,1,0,0.36809815950920244,2.576687116564417,6.257668711656441,2.576687116564417,6.257668711656441,0.36809815950920244,0.36809815950920244,0.36809815950920244,0.0,34.96932515337423,0.7361963190184049,3.680981595092024,1.840490797546012,2.576687116564417,0.0,0.0,1.4723926380368098,4.417177914110429,1.1042944785276072,1.1042944785276072,0.0,0.7361963190184049,0.0
"May 30, 2020",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.59,2.5,4.49,6.5,22.0,6.5,2.45,5.92,0,0,1,0,0,Tyron Woodley,38.0,175.3,77.1,188.0,0.75,0,1,0.062169007598434266,2.6732673267326734,5.5123186737278385,3.778494128482616,6.652083813032466,0.027630670043748563,0.0828920101312457,0.006907667510937141,0.0,7.183974211374626,1.5058715173842967,4.03407782638729,0.877273773889017,1.1535804743265026,0.29012203545935994,0.3246603730140456,1.319364494588994,3.8406631360810506,0.6976744186046512,0.8634584388671426,0.6562284135390284,0.8081970987796455,0.0,Gilbert Burns,33.0,177.8,77.1,180.3,0.7692307692307693,5,0,0.03093182111096791,3.1473127980409847,6.797267689135198,4.423250418868411,8.281995102461657,0.16239206083258154,0.3789148086093569,0.05413068694419384,0.0,16.092279932981054,1.8945740430467843,5.157881170253899,0.6418352880525842,0.8660909911071014,0.6109034669416162,0.7732955277741977,2.14976156721227,5.382136873308416,0.3247841216651631,0.5181080036087125,0.672767109163552,0.8970228122180693,0.0
"May 30, 2020",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.95,1.87,3.45,2.75,7.1,2.75,6.15,4.82,0,1,0,0,0,Blagoy Ivanov,33.0,180.3,113.4,185.4,0.5,0,1,0.014285714285714285,3.085714285714286,8.114285714285714,3.8,8.885714285714286,0.07142857142857142,0.11428571428571428,0.014285714285714285,0.0,5.1571428571428575,2.3857142857142857,7.285714285714286,0.6142857142857143,0.7428571428571429,0.08571428571428572,0.08571428571428572,2.757142857142857,7.671428571428572,0.24285714285714285,0.35714285714285715,0.08571428571428572,0.08571428571428572,0.0,Augusto Sakai,29.0,190.5,120.2,195.6,1.0,3,0,0.033296337402885685,5.593784683684795,12.552719200887903,6.359600443951166,13.35183129855716,0.033296337402885685,0.06659267480577137,0.0,0.0,6.426193118756937,3.9955604883462823,10.055493895671477,1.0321864594894563,1.6315205327413986,0.5660377358490566,0.8657047724750278,3.496115427302997,9.922308546059934,1.6315205327413986,2.130965593784684,0.4661487236403996,0.4994450610432853,0.0
"May 30, 2020",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.77,2.1,4.45,6.1,5.05,6.1,4.7,3.25,0,0,1,0,0,Billy Quarantillo,31.0,177.8,65.8,177.8,1.0,1,0,0.0,8.915662650602409,10.36144578313253,16.746987951807228,19.879518072289155,0.12048192771084336,0.12048192771084336,0.6024096385542168,0.0,53.614457831325296,7.590361445783132,8.915662650602409,1.0843373493975903,1.2048192771084336,0.24096385542168672,0.24096385542168672,0.24096385542168672,0.24096385542168672,0.48192771084337344,0.48192771084337344,8.192771084337348,9.638554216867469,0.0,Spike Carlyle,27.0,172.7,65.8,180.3,1.0,1,0,0.0,14.117647058823529,20.470588235294116,20.470588235294116,26.823529411764703,0.0,0.0,0.0,0.0,4.941176470588235,13.411764705882351,19.058823529411764,0.0,0.7058823529411764,0.7058823529411764,0.7058823529411764,1.4117647058823528,4.235294117647059,2.8235294117647056,3.5294117647058822,9.88235294117647,12.705882352941176,0.0
"May 30, 2020",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24,4.35,4.85,6.0,1.62,6.0,7.42,10.65,0,0,0,0,1,Mackenzie Dern,27.0,162.6,52.2,160.0,0.6666666666666666,0,1,0.03081664098613251,3.2357473035439135,9.861325115562403,4.375963020030817,11.001540832049306,0.03081664098613251,0.3697996918335901,0.06163328197226502,0.0,11.124807395993836,2.126348228043143,8.505392912172573,0.5546995377503852,0.7704160246533127,0.5546995377503852,0.5855161787365176,2.1879815100154083,8.659476117103235,0.5855161787365176,0.6471494607087827,0.4622496147919876,0.5546995377503852,0.0,Hannah Cifers,27.0,154.9,52.2,157.5,0.5,0,1,0.02152852529601722,4.822389666307858,10.678148546824541,6.73842841765339,12.723358449946177,0.02152852529601722,0.02152852529601722,0.02152852529601722,0.0,6.824542518837459,1.851453175457481,6.566200215285253,1.5931108719052745,2.3035522066738428,1.3778256189451021,1.8083961248654465,3.7674919268030136,9.171151776103336,0.9041980624327233,1.2486544671689987,0.15069967707212056,0.25834230355220666,0.0
"May 30, 2020",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1,1.77,2.95,2.15,10.48,2.15,13.5,7.95,0,0,1,0,0,Katlyn Chookagian,31.0,175.3,56.7,172.7,0.625,0,1,0.008616975441619991,3.937957776820336,12.218871176217148,4.963377854373115,13.330461008186127,0.0,0.12063765618267988,0.008616975441619991,0.0,0.7324429125376993,2.3093494183541576,9.84920292977165,0.8616975441619992,1.4045669969840586,0.7669108143041793,0.965101249461439,3.6363636363636362,11.770788453252909,0.2154243860404998,0.33606204222317965,0.08616975441619991,0.11202068074105989,0.0,Antonina Shevchenko,35.0,172.7,56.7,170.2,0.6666666666666666,1,0,0.0,4.018348623853211,7.51376146788991,5.779816513761468,9.770642201834864,0.05504587155963304,0.05504587155963304,0.08256880733944955,0.05504587155963304,12.605504587155965,2.5871559633027528,5.724770642201835,1.0733944954128443,1.4311926605504588,0.3577981651376147,0.3577981651376147,2.6422018348623855,5.6972477064220195,1.0733944954128443,1.3761467889908259,0.30275229357798167,0.4403669724770643,0.0
"May 30, 2020",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.37,6.6,1.71,7.25,1.71,9.75,8.8,0,0,0,0,1,Louis Smolka,28.0,175.3,61.2,172.7,0.5,1,0,0.01544004117344313,4.199691199176531,9.13278435409161,5.380854348944931,10.41430777148739,0.10036026762738035,0.29336078229541945,0.13896037056098817,0.10036026762738035,17.400926402470407,2.91044776119403,7.326299536798765,1.011322696860525,1.489963973237262,0.27792074112197634,0.31652084405558417,2.4549665465774577,6.577457539886773,0.4554812146165723,0.6639217704580546,1.2892434379825013,1.8914050437467833,0.0,Casey Kenney,29.0,170.2,61.2,172.7,0.6666666666666666,0,1,0.0,2.6666666666666665,5.311111111111111,3.311111111111111,6.066666666666666,0.08888888888888889,0.1111111111111111,0.022222222222222223,0.08888888888888889,15.688888888888888,1.1555555555555554,3.466666666666667,0.8666666666666667,1.1333333333333333,0.6444444444444445,0.7111111111111111,1.711111111111111,4.088888888888889,0.6222222222222222,0.8444444444444444,0.3333333333333333,0.37777777777777777,0.0
"May 30, 2020",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.91,1.91,2.3,2.85,15.4,2.85,11.5,6.2,0,0,0,1,0,Chris Gutierrez,29.0,175.3,65.8,170.2,0.6666666666666666,2,0,0.0,3.647959183673469,6.607142857142857,3.8520408163265305,6.887755102040816,0.02551020408163265,0.07653061224489795,0.0,0.02551020408163265,4.693877551020408,1.0714285714285714,3.1122448979591835,0.6887755102040816,1.0204081632653061,1.887755102040816,2.4744897959183674,3.36734693877551,6.173469387755102,0.0510204081632653,0.1020408163265306,0.22959183673469385,0.33163265306122447,0.0,Vince Morales,29.0,170.2,61.2,177.8,0.3333333333333333,0,1,0.022222222222222223,4.377777777777778,12.044444444444444,4.644444444444445,12.333333333333334,0.0,0.0,0.0,0.0,0.7555555555555555,2.8666666666666667,9.777777777777779,0.9555555555555556,1.488888888888889,0.5555555555555556,0.7777777777777778,4.022222222222222,11.466666666666667,0.2,0.3333333333333333,0.15555555555555556,0.24444444444444444,0.0
"May 16, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.35,1.65,6.45,9.5,7.17,9.5,3.9,1.86,0,0,0,1,0,Alistair Overeem,39.0,193.0,120.2,203.2,0.5882352941176471,0,1,0.060288042871497145,3.6507759294406603,4.977112872613597,4.883331472591268,6.323545830077034,0.040192028580998095,0.16076811432399238,0.020096014290499047,0.0,15.306464217930108,1.822038629005247,2.8938260578318626,1.2794462431617726,1.4804063860667631,0.5492910572736406,0.6028804287149714,1.801942614714748,2.739756614938037,0.8507312716311264,0.998102043094786,0.998102043094786,1.2392542145807746,0.0,Walt Harris,36.0,195.6,113.4,195.6,0.5,3,0,0.11336032388663968,2.866396761133603,7.676113360323886,3.02834008097166,7.838056680161944,0.0,0.032388663967611336,0.016194331983805668,0.0,1.214574898785425,1.894736842105263,5.991902834008097,0.680161943319838,1.360323886639676,0.291497975708502,0.32388663967611336,2.0890688259109313,6.5425101214574894,0.2591093117408907,0.4534412955465587,0.5182186234817814,0.680161943319838,0.0
"May 16, 2020",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.39,3.15,1.8,4.0,5.0,4.0,14.5,8.67,0,1,0,0,0,Claudia Gadelha,31.0,162.6,52.2,160.0,0.5555555555555556,1,0,0.00751597143930853,3.006388575723412,7.140172867343104,4.381811349116873,8.680947012401353,0.21044720030063885,0.48102217211574594,0.04509582863585118,0.0,16.542653137918073,2.638105975197294,6.546411123637729,0.31567080045095824,0.48102217211574594,0.05261180007515971,0.11273957158962795,2.3750469748214953,6.140548665915069,0.41337842916196915,0.7065013152950018,0.21796317173994736,0.29312288613303267,0.0,Angela Hill,35.0,160.0,52.2,162.6,0.46153846153846156,3,0,0.006114338122898197,5.606848058697646,11.690614490981352,6.352797309691226,12.595536533170286,0.03668602873738918,0.09171507184347295,0.012228676245796394,0.0,5.545704677468665,3.570773463772547,8.890247630693977,1.3512687251605016,2.0055029043106085,0.684805869764598,0.7948639559767656,4.316722714766127,9.844084377866096,1.0088657902782026,1.4368694588810762,0.28125955365331706,0.4096606542341792,0.0
"May 16, 2020",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.12,1.76,4.2,2.77,6.5,2.77,5.75,3.85,0,1,0,0,0,Dan Ige,28.0,170.2,65.8,180.3,0.8333333333333334,5,0,0.03219747786423397,3.8636973437080764,7.6790984706198016,5.103300241481084,9.208478669170916,0.12878991145693588,0.45076469009927556,0.016098738932116986,0.016098738932116986,13.732224309095788,2.768983096324121,6.214113227797156,0.6922457740810303,0.982023074859136,0.4024684733029246,0.48296216796350955,2.108934800107325,5.183793936141669,0.41856721223504156,0.6922457740810303,1.3361953313657098,1.8030587603971022,0.0,Edson Barboza,34.0,180.3,65.8,190.5,0.6190476190476191,0,2,0.03408122692416927,4.000284010224368,9.38085771087759,4.204771371769383,9.623686452712297,0.02556092019312695,0.06816245384833854,0.0042601533655211585,0.0,2.155637602953706,1.7424027264981539,6.160181766543595,1.1885827889804033,1.827605793808577,1.0692984947458108,1.3930701505254188,3.740414654927577,9.01022436807725,0.1235444476001136,0.16614598125532518,0.13632490769667707,0.2044873615450156,0.0
"May 16, 2020",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2.7,2.3,6.6,11.5,6.6,4.5,6.7,0,0,1,0,0,Song Yadong,22.0,172.7,61.2,170.2,1.0,4,0,0.0957956359765833,4.2788717402873875,10.250133049494414,6.09898882384247,12.325705162320384,0.0957956359765833,0.0957956359765833,0.0638637573177222,0.0,17.4028738690793,2.9696647152740825,8.174560936668442,0.7025013304949442,1.1495476317189997,0.6067056945183609,0.9260244811069719,3.2570516232038322,8.749334752527941,0.1915912719531666,0.2235231506120277,0.8302288451303886,1.277275146354444,0.0,Marlon Vera,27.0,172.7,61.2,177.8,0.6666666666666666,5,0,0.03827018752391887,3.429008802143131,7.324913892078072,4.033677765021049,8.105625717566017,0.05357826253348642,0.13777267508610794,0.08419441255262153,0.0,7.493302717183315,1.7527745885954844,4.814389590508994,0.8189820130118639,1.431305013394566,0.8572522005357828,1.0792192881745122,2.43398392652124,5.931879066207426,0.4822043628013778,0.6352851128970534,0.5128205128205129,0.7577497129735937,0.0
"May 16, 2020",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.54,2.6,1.95,2.8,11.5,2.8,8.05,21.0,0,0,0,0,1,Cortney Casey,33.0,170.2,56.7,170.2,0.375,0,1,0.0,4.882871919683602,13.352601156069365,6.142379069059933,14.730757529662307,0.009126863401277762,0.0730149072102221,0.03650745360511105,0.018253726802555523,3.787648311530271,3.2674170976574386,11.189534529966535,0.5202312138728324,0.8853057499239428,1.0952236081533313,1.2777608761788866,3.8059020383328264,11.78278065104959,0.6206267112868877,0.9218132035290538,0.4563431700638881,0.648007301490721,0.0,Mara Romero Borella,33.0,167.6,56.7,175.3,0.25,0,2,0.0,2.6952436876101,7.381092190252495,4.633000587199061,9.512624779800353,0.08807985907222549,0.22900763358778625,0.0,0.0,9.600704638872578,1.6030534351145038,5.989430416911333,0.22900763358778625,0.33470346447445687,0.8631826189078098,1.0569583088667058,2.2900763358778624,6.834997064004698,0.19377568995889607,0.28185554903112153,0.21139166177334118,0.26423957721667646,0.0
"May 13, 2020",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.57,2.55,5.75,8.24,8.0,8.24,2.24,5.9,0,0,0,1,0,Anthony Smith,31.0,193.0,93.0,193.0,0.6363636363636364,1,0,0.042656050049765394,3.045641973553249,6.278970567325466,3.4039527939712784,6.671406227783307,0.017062420019906155,0.08531210009953079,0.042656050049765394,0.017062420019906155,2.627612683065548,2.0048343523389733,4.871320915683207,0.5630598606569032,0.878714631025167,0.4777477605573724,0.5289350206170909,2.46551969287644,5.528224086449595,0.4180292904877008,0.5374662306270439,0.1620929901891085,0.21328025024882696,0.0,Glover Teixeira,40.0,188.0,93.0,193.0,0.7222222222222222,3,0,0.02290294875465216,3.2064128256513027,7.054108216432866,5.27340395075866,9.556255367878615,0.1259662181505869,0.3320927569424563,0.06298310907529345,0.01717721156598912,14.812482107071284,2.7769825365015746,6.412825651302605,0.4122530775837389,0.6241053535642713,0.01717721156598912,0.01717721156598912,1.723446893787575,4.7752648153449755,0.40080160320641284,0.709991411394217,1.0821643286573146,1.568851989693673,0.0
"May 13, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.12,1.76,4.35,4.4,7.02,4.4,4.5,4.65,0,1,0,0,0,Ben Rothwell,38.0,193.0,120.2,198.1,0.5833333333333334,1,0,0.03148366784730421,3.707201889020071,8.311688311688313,4.612357339630067,9.397874852420307,0.05509641873278237,0.18103109012199922,0.03148366784730421,0.0,11.334120425029516,2.7075954348681623,7.091696182605274,0.5352223534041716,0.7083825265643447,0.4643841007477371,0.5116096025186935,2.833530106257379,7.068083431719796,0.4329004329004329,0.59818968909878,0.44077134986225897,0.6454151908697363,0.0,Ovince Saint Preux,37.0,190.5,93.0,203.2,0.6,1,0,0.01621767726822236,2.486710514460762,5.800522569600864,3.1840706369943237,6.5573475087845745,0.07568249391837102,0.23785926660059462,0.03243535453644472,0.010811784845481573,8.984593206595187,1.6866384358951256,4.6004144517524095,0.5405892422740787,0.8541310027930443,0.2594828362915578,0.34597711505541034,1.8488152085773493,4.854491395621227,0.2919181908280025,0.4595008559329669,0.34597711505541034,0.48653031804667085,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1.83,3.2,3.58,7.5,3.58,7.4,3.6,0,0,0,1,0,Alexander Hernandez,27.0,175.3,70.3,182.9,0.75,1,0,0.025369978858350947,3.069767441860465,7.357293868921775,4.439746300211416,8.955602536997885,0.10147991543340379,0.32980972515856233,0.0,0.025369978858350947,12.02536997885835,1.471458773784355,4.490486257928118,1.4207188160676532,2.5877378435517966,0.17758985200845664,0.2790697674418604,1.8520084566596193,5.581395348837209,0.8625792811839322,1.2177589852008455,0.3551797040169133,0.5581395348837208,0.0,Drew Dober,31.0,172.7,70.3,177.8,0.6153846153846154,2,0,0.04878048780487805,4.634146341463414,11.37560975609756,6.4487804878048784,13.424390243902439,0.06829268292682927,0.3804878048780488,0.00975609756097561,0.0,13.970731707317073,2.995121951219512,9.141463414634146,0.975609756097561,1.4634146341463414,0.6634146341463415,0.7707317073170732,3.268292682926829,9.492682926829268,0.7609756097560976,1.1317073170731706,0.6048780487804878,0.751219512195122,0.0
"May 13, 2020",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.59,2.5,2.29,3.45,12.0,3.45,5.95,14.85,0,1,0,0,0,Ricky Simon,27.0,167.6,61.2,175.3,0.6,0,2,0.03291278113000549,2.896324739440483,7.487657707076248,3.571036752605595,8.261108063631378,0.3126714207350521,0.7899067471201316,0.016456390565002744,0.016456390565002744,15.320899616017554,1.9583104772353264,6.23697202413604,0.575973669775096,0.8557323093801427,0.36204059243006037,0.3949533735600658,2.2051563357103676,6.615469007131103,0.37849698299506307,0.42786615469007133,0.3126714207350521,0.4443225452550741,0.0,Ray Borg,26.0,162.6,61.2,160.0,0.6,2,0,0.0,1.3701846121011632,2.6251200512218547,2.618717319389606,4.02731832248426,0.2817202006189307,0.5570376694056131,0.06402731832248426,0.025610927328993702,29.388539110020275,0.9860207021662576,2.106498772809732,0.33934478710916655,0.44819122825738983,0.04481912282573898,0.07043005015473268,0.2625120051221855,1.1204780706434745,0.390566641767154,0.5634404012378614,0.7171059652118237,0.9412015793405186,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.91,1.91,2.9,3.25,19.0,3.25,5.25,22.0,0,0,0,0,1,Michael Johnson,33.0,177.8,70.3,185.4,0.47619047619047616,0,2,0.03166018072686498,4.187058901127894,11.04940307367588,4.400765121034232,11.302684519490798,0.03166018072686498,0.07519292922630433,0.003957522590858123,0.011872567772574368,3.4549172218191413,2.2478728316074137,7.958577930215685,1.195171822439153,2.12914715388167,0.7440142470813271,0.9616779895785238,3.7636039839060746,10.356836620275708,0.2928566717235011,0.47490271090297476,0.13059824549831806,0.21766374249719675,0.0,Thiago Moises,25.0,175.3,70.3,177.8,0.3333333333333333,0,1,0.0,2.4444444444444446,5.155555555555556,3.8222222222222224,6.777777777777778,0.08888888888888889,0.24444444444444444,0.1111111111111111,0.0,11.0,1.7777777777777777,4.2444444444444445,0.26666666666666666,0.4222222222222222,0.4,0.4888888888888889,1.4666666666666666,3.911111111111111,0.28888888888888886,0.37777777777777777,0.6888888888888889,0.8666666666666667,0.0
"May 13, 2020",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.27,4.1,1.83,6.0,6.81,6.0,5.2,18.45,0,0,1,0,0,Sijara Eubanks,35.0,162.6,56.7,170.2,0.5,0,2,0.016666666666666666,4.766666666666667,12.016666666666667,5.85,13.283333333333333,0.13333333333333333,0.3,0.0,0.0,15.683333333333334,3.55,10.333333333333334,0.8333333333333334,1.2666666666666666,0.38333333333333336,0.4166666666666667,3.683333333333333,10.4,0.43333333333333335,0.6166666666666667,0.65,1.0,0.0,Sarah Moras,32.0,170.2,61.2,170.2,0.3333333333333333,1,0,0.0,2.2764227642276422,5.57280118255728,5.099778270509978,8.957871396895786,0.05912786400591278,0.2808573540280857,0.08869179600886917,0.014781966001478195,15.40280857354028,1.9364375461936436,5.114560236511456,0.22172949002217293,0.3104212860310421,0.11825572801182556,0.14781966001478195,1.0347376201034737,3.710273466371027,0.14781966001478195,0.2660753880266075,1.0938654841093864,1.596452328159645,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6,1.54,4.95,3.5,6.05,3.5,7.2,3.1,0,0,1,0,0,Gabriel Benitez,31.0,172.7,70.3,180.3,0.5714285714285714,0,1,0.03365114974761638,4.694335389792485,11.222658440830063,5.687044307347168,12.282669657879978,0.01682557487380819,0.01682557487380819,0.03365114974761638,0.01682557487380819,2.944475602916433,2.50701065619742,8.395961862030287,1.1273135165451487,1.5647784632641617,1.0600112170499159,1.2619181155356143,4.256870443073472,10.515984296130119,0.06730229949523275,0.1514301738642737,0.3701626472237802,0.5552439708356702,0.0,Omar Morales,34.0,180.3,65.8,185.4,1.0,1,0,0.06666666666666667,2.1333333333333333,5.933333333333334,4.0,8.2,0.06666666666666667,0.06666666666666667,0.0,0.0,24.333333333333332,1.4666666666666666,5.2,0.6,0.6666666666666666,0.06666666666666667,0.06666666666666667,1.3333333333333333,4.6,0.0,0.0,0.8,1.3333333333333333,0.0
"May 13, 2020",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2.7,1.95,5.2,9.45,5.2,6.75,11.5,0,0,0,1,0,Hunter Azure,28.0,172.7,65.8,175.3,1.0,1,0,0.0,2.7333333333333334,7.866666666666666,3.6666666666666665,8.866666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,1.9333333333333333,1.6666666666666667,6.066666666666666,0.7333333333333333,1.3333333333333333,0.3333333333333333,0.4666666666666667,2.2,7.0,0.4,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.0,Brian Kelleher,33.0,167.6,61.2,167.6,0.5714285714285714,1,0,0.019627085377821395,4.867517173699706,10.598626104023554,7.281648675171738,13.307163886162906,0.09813542688910698,0.33366045142296374,0.058881256133464184,0.019627085377821395,15.093228655544653,3.4936211972522084,8.478900883218843,0.6084396467124632,1.1776251226692838,0.7654563297350344,0.9421000981354269,3.886162904808636,9.362119725220806,0.43179587831207067,0.5691854759568205,0.549558390578999,0.6673209028459275,0.0
"May 09, 2020",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.56,2.58,8.5,13.5,3.45,13.5,3.01,3.0,0,0,0,1,0,Tony Ferguson,36.0,180.3,70.3,193.0,0.9375,12,0,0.018621973929236497,5.810055865921787,12.818125387957789,6.548727498448168,13.625077591558037,0.037243947858472994,0.08690254500310365,0.09310986964618248,0.012414649286157665,2.768466790813159,3.7181874612042205,9.900682805710737,0.962135319677219,1.520794537554314,1.1297330850403475,1.3966480446927372,5.245189323401613,12.042209807572934,0.16759776536312848,0.27932960893854747,0.3972687771570453,0.49658597144630656,0.0,Justin Gaethje,31.0,180.3,70.3,177.8,0.6666666666666666,3,0,0.06304728546409807,8.57443082311734,15.425569176882664,8.67950963222417,15.55166374781086,0.0,0.021015761821366028,0.0,0.0,2.6900175131348516,4.833625218914186,11.075306479859895,0.7355516637478109,0.9246935201401052,3.0052539404553418,3.425569176882662,7.0402802101576185,13.471103327495623,1.4500875656742558,1.8073555166374784,0.08406304728546411,0.14711033274956217,0.0
"May 09, 2020",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.44,2.85,2.78,3.2,17.0,3.2,3.1,15.5,0,0,0,1,0,Henry Cejudo,33.0,162.6,61.2,162.6,0.8181818181818182,5,0,0.0288565588553565,3.823494048334736,8.548755560899362,5.699170373932908,10.684140916195743,0.14428279427678248,0.4112059636888301,0.01442827942767825,0.0,14.962125766502345,2.250811590717807,6.435012624744499,1.276902729349525,1.6953228327521943,0.2957797282674041,0.4184201034026692,2.2363833112901284,6.26187327161236,0.930624023085247,1.392328964770951,0.6564867139593603,0.8945533245160514,0.0,Dominick Cruz,35.0,172.7,61.2,172.7,0.8333333333333334,0,1,0.007935458272715249,3.6741171802671606,9.895516466075916,4.642243089538421,11.046157915619627,0.18251554027245073,0.4681920380901997,0.007935458272715249,0.015870916545430498,9.20513159634969,2.5314111889961644,8.28461843671472,0.63483666181722,0.9919322840894061,0.5078693294537759,0.6189657452717895,3.0789578098135166,9.125777013622537,0.349160163999471,0.4285147467266235,0.24599920645417273,0.34122470572675573,0.0
"May 09, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.38,3.25,8.5,5.75,7.17,5.75,1.69,5.55,0,0,0,1,0,Francis Ngannou,33.0,193.0,113.4,210.8,0.8181818181818182,3,0,0.07462686567164178,2.1492537313432836,5.701492537313433,2.791044776119403,6.432835820895522,0.0,0.014925373134328358,0.029850746268656716,0.0,2.537313432835821,1.7014925373134329,5.104477611940299,0.2537313432835821,0.373134328358209,0.19402985074626866,0.22388059701492538,1.4328358208955223,4.611940298507463,0.3283582089552239,0.44776119402985076,0.3880597014925373,0.6417910447761194,0.0,Jairzinho Rozenstruik,32.0,188.0,109.8,198.1,1.0,4,0,0.1271186440677966,3.7182203389830506,7.913135593220338,4.576271186440677,8.771186440677965,0.0,0.0,0.0,0.03177966101694915,0.7627118644067796,2.5105932203389827,6.451271186440677,0.5402542372881356,0.6673728813559322,0.6673728813559322,0.7944915254237288,2.6377118644067794,6.578389830508474,0.7627118644067796,1.0169491525423728,0.3177966101694915,0.3177966101694915,0.0
"May 09, 2020",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1,1.4,5.65,2.35,31.0,2.35,5.15,3.9,0,0,0,1,0,Jeremy Stephens,33.0,175.3,65.8,180.3,0.45454545454545453,0,3,0.05014925373134329,3.33134328358209,8.657910447761195,4.237611940298508,9.63582089552239,0.06447761194029851,0.21492537313432838,0.021492537313432838,0.0035820895522388064,7.937910447761195,1.9486567164179107,6.734328358208956,0.5695522388059703,0.7916417910447763,0.8131343283582091,1.131940298507463,2.7044776119402987,7.783880597014926,0.31522388059701495,0.45134328358208964,0.3116417910447762,0.4226865671641792,0.0,Calvin Kattar,32.0,180.3,65.8,182.9,0.6666666666666666,0,1,0.047009663097414466,5.124053277618176,12.47323060851397,6.03290676416819,13.444763645860537,0.03133977539827631,0.09401932619482893,0.0,0.0,0.8931835988508748,4.042831026377644,10.984591277095847,0.6424653956646643,0.9872029250457038,0.43875685557586835,0.5014364063724209,4.544267432750065,11.56437712196396,0.06267955079655262,0.1410289892922434,0.5171062940715592,0.7678244972577696,0.0
