DATE,WINNER,TITLE_BOUT,BANTAMWEIGHT,CATCH WEIGHT,FEATHERWEIGHT,FLYWEIGHT,HEAVYWEIGHT,LIGHT HEAVYWEIGHT,LIGHTWEIGHT,MIDDLEWEIGHT,WELTERWEIGHT,WOMEN'S BANTAMWEIGHT,WOMEN'S FEATHERWEIGHT,WOMEN'S FLYWEIGHT,WOMEN'S STRAWWEIGHT,R_ODDS,B_ODDS,R_DEC_ODDS,B_DEC_ODDS,R_SUB_ODDS,B_SUB_ODDS,R_KO_ODDS,B_KO_ODDS,DECISION_MAJORITY,DECISION_SPLIT,DECISION_UNANIMOUS,KO/TKO,SUBMISSION,R_NAME,R_AGE,R_HEIGHT,R_WEIGHT,R_REACH,R_WIN_PCT,R_WIN_STREAK,R_LOSS_STREAK,R_KD,R_SIG_STR,R_SIG_STR_ATT,R_TOTAL_STR,R_TOTAL_STR_ATT,R_TD,R_TD_ATT,R_SUB_ATT,R_REV,R_CTRL,R_HEAD,R_HEAD_ATT,R_BODY,R_BODY_ATT,R_LEG,R_LEG_ATT,R_DISTANCE,R_DISTANCE_ATT,R_CLINCH,R_CLINCH_ATT,R_GROUND,R_GROUND_ATT,R_DEBUT,B_NAME,B_AGE,B_HEIGHT,B_WEIGHT,B_REACH,B_WIN_PCT,B_WIN_STREAK,B_LOSS_STREAK,B_KD,B_SIG_STR,B_SIG_STR_ATT,B_TOTAL_STR,B_TOTAL_STR_ATT,B_TD,B_TD_ATT,B_SUB_ATT,B_REV,B_CTRL,B_HEAD,B_HEAD_ATT,B_BODY,B_BODY_ATT,B_LEG,B_LEG_ATT,B_DISTANCE,B_DISTANCE_ATT,B_CLINCH,B_CLINCH_ATT,B_GROUND,B_GROUND_ATT,B_DEBUT
"May 13, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.12,1.76,4.35,4.4,7.02,4.4,4.5,4.65,0,1,0,0,0,Ben Rothwell,38.0,193.0,120.2,198.1,0.5833333333333334,1,0,0.03453113164531366,5.005396565745493,10.874073297287211,5.5761862509572016,11.469138165426546,6.576459409601907e-05,0.05842371196477153,0.0015618727489292703,0.0,12.733654563265945,3.6245676113795677,9.19292120657819,0.7780270978395601,1.0239884425512544,0.6028018565263648,0.6571636481577644,4.128587815653163,9.63099731742273,0.7044398555129563,1.0361659811485577,0.1723688945793726,0.20690999871592322,0.0,Ovince Saint Preux,37.0,190.5,93.0,203.2,0.6,1,0,0.007333371641240869,2.0010630839567787,4.952317947761954,2.5897352394815445,5.556742123517894,0.13260815831862402,0.43903509178017897,0.05723154112910375,0.024377253871869866,10.454723535961378,1.1741227482602719,3.80891062708161,0.6527367778901716,0.9370325984065166,0.17420355780633537,0.20637472227382805,1.6172649845521145,4.4415393986179215,0.24756125058616016,0.3081977720493355,0.13623684881850417,0.2025807770946987,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1.83,3.2,3.58,7.5,3.58,7.4,3.6,0,0,0,1,0,Alexander Hernandez,27.0,175.3,70.3,182.9,0.75,1,0,0.010520416606035844,2.7649578933230647,7.236470275853486,3.645682523689925,8.25410390717409,0.06084844486833101,0.23656587079692737,0.0,0.015212111217082753,7.831094156099689,1.2248890651629538,4.308395585917784,1.3339280375697016,2.6170071302347067,0.2061407905904094,0.31106755970099437,1.9016212098685277,5.966120194940825,0.6597505156374728,0.9230278612378051,0.20358616781706476,0.3473222196748537,0.0,Drew Dober,31.0,172.7,70.3,177.8,0.6153846153846154,2,0,0.12692873573756758,5.781279776992044,12.063734320079261,7.5888835456732116,14.152397053472615,0.047565506098236995,0.14700596876820296,0.0006568011534489002,0.0,13.459005024879227,4.128539285552996,9.838340227921016,1.0265505061712632,1.487291386460977,0.6261899852677847,0.7381027056972689,3.52435145551945,9.518107214368149,0.7933885618033617,0.927793900353688,1.4635397596692323,1.6178332053574225,0.0
"May 13, 2020",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.59,2.5,2.29,3.45,12.0,3.45,5.95,14.85,0,1,0,0,0,Ricky Simon,27.0,167.6,61.2,175.3,0.6,0,2,0.03098063658530854,3.3652914951466397,8.654629183696343,3.9617648469550386,9.335887121606268,0.3420351827396362,0.8495186704730318,0.0074087891310658195,0.0074087891310658195,14.568090528972368,2.401156925248955,7.366630933758032,0.6098903120893462,0.8779978250372923,0.35424425780833885,0.41000042490101835,2.5770105634406937,7.723815438268785,0.4671051147694994,0.4915641967370808,0.32117581693644726,0.4392495486904769,0.0,Ray Borg,26.0,162.6,61.2,160.0,0.6,2,0,0.0,1.6077030615996062,2.4511609701595507,2.629490731316576,3.6460246027933465,0.4840035335707393,0.8668721007190663,0.020313638637728823,0.03088038110122062,34.91278116979241,1.383656165202776,2.1356216609185497,0.1863225509944953,0.2718778619474398,0.03772434540233493,0.04366144729356091,0.19605234988722423,0.7499889728018487,0.6148617711497937,0.8240338778970562,0.796788940562588,0.8771381194606453,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.91,1.91,2.9,3.25,19.0,3.25,5.25,22.0,0,0,0,0,1,Michael Johnson,33.0,177.8,70.3,185.4,0.47619047619047616,0,2,0.0019108395751930437,4.634981526718932,11.326840796119349,4.786305497450948,11.498582361713511,0.014714352772153888,0.04749062390671164,0.001700280086713578,0.008733760824127846,1.3559595593295601,2.4953400216200277,8.396090597611101,1.4016903656178752,2.0757065993906876,0.7379511394810279,0.8550435991175539,4.4866821472552765,11.111611654455498,0.07519471600419149,0.12274138005421494,0.07310466345946529,0.09248776160963075,0.0,Thiago Moises,25.0,175.3,70.3,177.8,0.3333333333333333,0,1,0.0,2.676403568217253,5.930373336253016,3.9819811472776108,7.467354389250938,0.09015518470110663,0.2533392343457926,0.07964741289542619,0.0,11.332190190027768,1.8787862062231513,4.857480979504895,0.29686406907013385,0.4600481187148198,0.5007532929239674,0.612844238033302,1.6719721399512548,4.663737995878938,0.31399038882766117,0.3958839315335285,0.6904410394383371,0.8707514088405504,0.0
"May 13, 2020",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.27,4.1,1.83,6.0,6.81,6.0,5.2,18.45,0,0,1,0,0,Sijara Eubanks,35.0,162.6,56.7,170.2,0.5,0,2,0.011999300363613546,4.877080105184631,11.598441555524033,5.852263619519893,12.697775268314999,0.11841883235326836,0.31320042253150426,0.0,0.0,13.460751021221073,3.6809810975508865,9.918424371044765,0.8506155274320112,1.2994862924956412,0.3454834802017333,0.3805308919836273,3.701195752423165,9.896406990558503,0.5111485974088245,0.7224487925461244,0.6647357553526415,0.9795857724194059,0.0,Sarah Moras,32.0,170.2,61.2,170.2,0.3333333333333333,1,0,0.0,2.7085626570924406,5.876427557613001,7.137135443693286,11.22400123953653,0.05739610723793188,0.1599383108726723,0.08252956011512434,0.03444717974622208,23.1160843253457,2.292549978134517,5.368185847103287,0.2889303649546112,0.37206212111751863,0.12708231400331216,0.13617958939219432,1.0941262262770433,3.6202056205819604,0.10862923026189786,0.2129372851946965,1.5058072005534995,2.0432846518363434,0.0
"May 13, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6,1.54,4.95,3.5,6.05,3.5,7.2,3.1,0,0,1,0,0,Gabriel Benitez,31.0,172.7,70.3,180.3,0.5714285714285714,0,1,0.03737818499131134,5.365119132803148,14.25012057993541,5.759298773183421,14.691117701262694,0.03071294565906538,0.03071294565906538,0.008756781281056681,0.01210923857127279,2.5487122184331708,3.0999889281363218,11.318301491599902,0.9434842800121268,1.5308205544263573,1.3216459246546992,1.4009985339091504,4.980100564222516,13.574437519896634,0.02753125918457544,0.06363890984031417,0.35748730939605733,0.6120441501984626,0.0,Omar Morales,34.0,180.3,65.8,185.4,1.0,1,0,0.06666666666666667,2.1333333333333333,5.933333333333333,4.0,8.2,0.06666666666666667,0.06666666666666667,0.0,0.0,24.333333333333332,1.4666666666666666,5.2,0.6,0.6666666666666666,0.06666666666666667,0.06666666666666667,1.3333333333333333,4.6,0.0,0.0,0.7999999999999999,1.3333333333333333,0.0
"May 13, 2020",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2.7,1.95,5.2,9.45,5.2,6.75,11.5,0,0,0,1,0,Hunter Azure,28.0,172.7,65.8,175.3,1.0,1,0,0.0,2.7333333333333334,7.866666666666665,3.6666666666666665,8.866666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,1.9333333333333331,1.6666666666666665,6.0666666666666655,0.7333333333333334,1.3333333333333333,0.3333333333333333,0.4666666666666666,2.2,7.0,0.39999999999999997,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.0,Brian Kelleher,33.0,167.6,61.2,167.6,0.5714285714285714,1,0,0.011483618933910922,4.280863650289001,9.187868762162072,7.598770630020794,12.779950981938377,0.14510027538225975,0.4299129499457666,0.10918094036049295,0.011483618933910922,19.477010817423764,3.055222846598171,7.289560025692807,0.443411652743789,1.0036833704582606,0.782229150947042,0.894625366011005,3.336533667445749,7.8579774330820475,0.302638272579401,0.3849044656863581,0.6416917102638513,0.9449868633936657,0.0
"May 09, 2020",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.56,2.58,8.5,13.5,3.45,13.5,3.01,3.0,0,0,0,1,0,Tony Ferguson,36.0,180.3,70.3,193.0,0.9375,12,0,0.001713076578744184,9.176793605105575,17.12715197460674,9.326796689848544,17.287040144883573,0.0021407479160167986,0.01583358379824862,0.036663228795666684,0.0018063237430386726,0.438387813322569,5.685032384872174,12.320320270678547,1.8863379073680546,2.8515759582156237,1.6054233128653477,1.9552557457125677,8.727110115022702,16.45763885033761,0.170834324899367,0.29414965630311923,0.27884916518350594,0.37536346796601205,0.0,Justin Gaethje,31.0,180.3,70.3,177.8,0.6666666666666666,3,0,0.137769349907754,8.454166758326101,14.692655525564362,8.58779149952887,14.839491672253383,0.0,0.013211405486246388,0.0,0.0,3.6405989232732723,4.990001275834938,10.57048194267816,0.5723162878888156,0.820119028677188,2.891849194602346,3.302054554209014,7.031816306220876,12.773023848004533,1.2481071331762377,1.6513239650159532,0.1742433189289861,0.26830771254387564,0.0
"May 09, 2020",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.44,2.85,2.78,3.2,17.0,3.2,3.1,15.5,0,0,0,1,0,Henry Cejudo,33.0,162.6,61.2,162.6,0.8181818181818182,5,0,0.029387258736307514,4.446073693659628,9.203875766960797,5.601358329757293,10.574491841978698,0.1127457106495557,0.349800986240352,0.029325976634325113,0.0,13.424062512371204,3.2581260620012,7.670092345765881,0.9063442958195721,1.1688849684717189,0.2816033358388544,0.3648984527231967,2.2779535337249484,6.509264376684617,0.8967287321727947,1.1493824558850718,1.2713914277618847,1.545228934391109,0.0,Dominick Cruz,35.0,172.7,61.2,172.7,0.8333333333333334,0,1,0.011667558691174086,3.757455136336948,11.403902903841013,4.132480771706924,11.805606307117362,0.07502830693714961,0.31989471450655776,0.00016073607869450913,0.011795487641306819,2.8894864552471313,2.740395728313918,9.973256238738704,0.35261780929449965,0.6238426621900474,0.6644415987285301,0.8068040029122625,3.539035133881168,11.056531436582093,0.11621041590207454,0.17175294145475564,0.10220958655370557,0.17561852580416704,0.0
"May 09, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.38,3.25,8.5,5.75,7.17,5.75,1.69,5.55,0,0,0,1,0,Francis Ngannou,33.0,193.0,113.4,210.8,0.8181818181818182,3,0,0.1194824369668797,2.235474299727133,5.924561292242583,2.574898152168714,6.309306513651561,0.0,0.0162824693353946,0.022147815112751327,0.0,1.7927436564323112,1.6832242843972358,5.179461430475111,0.2616108704167143,0.3912868792373888,0.2906391449131825,0.3538129825300813,1.284220008828932,4.542723432865127,0.3708854107083036,0.49753622590622143,0.5803688801898971,0.8843016334712335,0.0,Jairzinho Rozenstruik,32.0,188.0,109.8,198.1,1.0,4,0,0.10758595185267168,3.722758397587901,8.239168099517759,4.5466349640463015,9.063044665976157,0.0,0.0,0.0,0.016375742890536574,0.5535300916367113,2.466713349415419,6.6994245048554175,0.590663593266196,0.7325128665111251,0.6653814549062855,0.8072307281512145,2.7444927832872184,6.977203938727217,0.755662762366096,1.039361308855954,0.2226028519345868,0.2226028519345868,0.0
"May 09, 2020",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1,1.4,5.65,2.35,31.0,2.35,5.15,3.9,0,0,0,1,0,Jeremy Stephens,33.0,175.3,65.8,180.3,0.45454545454545453,0,3,0.0367161197497678,3.567288262522825,8.822132137070605,5.188331164459911,10.795071702435328,0.08811850736536332,0.13458980943465673,0.002047240898031497,1.8611783602737973e-05,10.713809526078057,2.2544999691987258,7.082518653408845,0.6529712355605641,0.8220655453037007,0.6598170577635357,0.9175479383580575,2.430067426398169,7.192553226561856,0.2988994086736006,0.518972246918455,0.8383214274510569,1.110606663590294,0.0,Calvin Kattar,32.0,180.3,65.8,182.9,0.6666666666666666,0,1,0.04701427510444242,5.205538724434518,13.036817597223248,7.063437328350193,14.942741833343886,0.009241157455896105,0.038418325985441946,0.0,0.0,0.39130996423904096,3.9717346323445346,11.281506703312768,0.8207188554292002,1.316103012394256,0.41308523666078395,0.43920788151622114,4.531280803630397,12.170402238816925,0.06254507124299286,0.08819474153061475,0.6117128495611294,0.7782206168757084,0.0
"May 09, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,2.7,3.45,7.55,19.5,7.55,2.25,3.8,0,0,1,0,0,Greg Hardy,31.0,195.6,120.2,203.2,0.6666666666666666,0,1,0.0,4.824831897735513,10.744638826309606,5.228244447201619,11.148051375775712,0.0,0.11804732558889111,0.0,0.0,1.6600712756082332,3.3505256545168023,8.04529348525144,0.8840696152742551,1.873014061935928,0.5902366279444555,0.8263312791222378,3.0823100122890534,8.749430391377429,0.0721961569959187,0.0721961569959187,1.6703257284505406,1.9230122779362562,0.0,Yorgan De Castro,33.0,182.9,113.4,188.0,1.0,1,0,0.4615384615384616,1.8461538461538465,5.538461538461539,2.7692307692307696,6.461538461538463,0.0,0.0,0.0,0.0,5.538461538461539,0.9230769230769232,4.615384615384616,0.9230769230769232,0.9230769230769232,0.0,0.0,1.8461538461538465,3.692307692307693,0.0,1.8461538461538465,0.0,0.0,0.0
"May 09, 2020",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.74,2.15,5.4,5.75,7.42,5.75,2.7,5.15,0,0,1,0,0,Anthony Pettis,33.0,177.8,70.3,182.9,0.5,0,2,0.024464901374069984,3.820469880597217,7.491960201793603,4.674420349254595,8.431843126806228,0.0074141379345600625,0.017622503797065356,0.055398042470361473,0.05834522846366449,5.037771987955388,2.3938636619790463,5.561196886624243,0.8807909791540888,1.2165133803061268,0.5458152394640814,0.714249934863232,2.9623131209797613,6.388401657320483,0.5819762576155535,0.7549776545223642,0.2761805020019018,0.34858088995075615,0.0,Donald Cerrone,37.0,185.4,77.1,185.4,0.6764705882352942,0,3,0.057779931486528116,5.145453936287076,12.54224881539893,5.296611498140771,12.709796926875589,0.041505345716622094,0.1410258186569654,0.012241067548462579,0.008921186955323807,2.9823882970738844,3.1190523271810973,9.99161144001027,1.1244896327657923,1.5674882479219174,0.9019119763401874,0.9831491274667443,4.485225413067703,11.568830741528563,0.3879919821908908,0.5630844901747877,0.27223654102848294,0.4103335836955822,0.0
"May 09, 2020",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7,1.3,11.65,4.35,7.67,4.35,6.39,2.45,0,1,0,0,0,Aleksei Oleinik,42.0,188.0,108.9,203.2,0.6363636363636364,1,0,0.006546730205785916,2.4683206256389183,5.132506775980573,5.483688920527529,8.664712403712414,0.22891783440296734,0.35371629755187406,0.2349302921477432,0.002433891576477977,33.49396472231972,1.2454121558129096,3.7469850029758103,1.0467987874774052,1.1067372478431707,0.17610968234860377,0.2787845251615934,1.229103098472774,3.460162524128634,0.9589396268573602,1.189800849041545,0.28027790030878447,0.4825434028103953,0.0,Fabricio Werdum,42.0,193.0,104.8,195.6,0.75,0,1,0.016563236572573182,4.485120575614334,8.153460920052222,6.312031244354171,10.176539196072767,0.10112655949571797,0.35701470737709595,0.02006699365346135,0.03974282178128459,14.278756242168457,2.83845225136235,6.18128386752777,0.9768781089063205,1.2046006614586067,0.6697902153456632,0.7675763910658443,3.443806278478364,6.45745538785915,0.3761603173632238,0.5914750390349066,0.6651539797727458,1.1045304931581654,0.0
"May 09, 2020",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.65,2.35,1.93,2.9,11.5,2.9,12.8,13.65,0,1,0,0,0,Carla Esparza,32.0,154.9,52.2,160.0,0.5555555555555556,2,0,0.0,2.22923520535845,4.747104751527126,6.65366112599397,9.630527710873174,0.2061354247973187,0.5691190250678579,0.007598148990748124,0.05562253547820709,18.865645105754048,1.4493955877485478,3.8210568300794123,0.4741836153033022,0.5846632914804557,0.30565600230660006,0.3413846299672572,1.3635178169004425,3.4931577031799645,0.41468436385980983,0.6357061296634166,0.4510330245981977,0.6182409186837451,0.0,Michelle Waterson,34.0,160.0,52.2,157.5,0.625,0,1,0.0,3.273427559777874,7.2109471274405825,4.393521890222282,8.382410317050548,0.07486006017298892,0.30926857782246253,0.03847280944865286,0.003798145317779844,13.633066208251732,1.5270011665872292,4.261426151078066,0.8645728987378536,1.6143217793613085,0.8818534944527914,1.3351991970012087,1.985945380763582,5.668997485298979,0.9038122910002537,1.1125482440712124,0.3836698880140388,0.4294013980703908,0.0
"May 09, 2020",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.34,3.45,5.91,14.0,4.65,14.0,2.25,4.25,0,0,0,1,0,Vicente Luque,28.0,180.3,77.1,190.5,0.75,0,1,0.048019510000890345,6.313703003174102,11.985211155007045,6.423549052765198,12.102694577601753,0.008490971605581972,0.019898921043455222,0.04763456333389939,0.011976193690834943,2.2799216980642223,3.661902844590984,8.6181822688745,0.595700678365307,0.9066548737215085,2.056099480217811,2.4603740124110356,5.718041687236458,11.254514410684347,0.28641614393354825,0.36412399682928126,0.3092451720040961,0.36657274749341423,0.0,Niko Price,30.0,182.9,77.1,193.0,0.6666666666666666,1,0,0.14817437966728245,3.8315563882110126,8.99481254519191,5.7867391966314035,11.706782508957765,0.04764387816756634,0.3023459314578872,0.04579695971170864,0.07895426117318605,10.340345006486098,2.6505870950792594,7.029908219818882,0.5977666923952029,1.2810741892855764,0.5832026007365505,0.6838301360874508,2.1251905059521996,6.215738372439516,0.5424840621886553,0.9663736789142413,1.163881820070158,1.8127004938381512,0.0
"May 09, 2020",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.65,2.35,2.55,3.57,4.2,3.57,10.5,9.0,0,0,1,0,0,Bryce Mitchell,25.0,177.8,65.8,177.8,1.0,3,0,0.0,1.5519410241212297,3.0003401783185866,3.1306770029442434,4.829365208584412,0.11178023549314699,0.3254012193759302,0.14258090355960457,0.03214233221153847,23.172373036447958,1.0182854774428398,2.1385529887994075,0.4372285500437744,0.7164758624947154,0.09642699663461542,0.14531132702446356,0.7934775326608593,2.032327790585373,0.14933631945970627,0.26384697841771226,0.609127172000664,0.7041654093155013,0.0,Charles Rosa,33.0,175.3,65.8,175.3,0.5,1,0,0.0,3.7368862520104322,8.894595678873605,4.268996499132221,9.678858177850632,0.061049008898166834,0.26769654001159854,0.21021573279000996,0.005877304737635646,4.174449365752968,1.6451403394995314,6.004931642523142,0.6315927307302845,1.0565376458659304,1.4601531817806161,1.8331263904845327,3.608613457956274,8.609339444706627,0.06417742588763016,0.17157965922906934,0.06409536816652846,0.11367657493790839,0.0
"May 09, 2020",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.24,4.35,3.25,10.45,4.85,10.45,2.55,6.25,0,1,0,0,0,Ryan Spann,28.0,195.6,93.0,200.7,1.0,3,0,0.04797338534171104,3.0599806171863233,7.530521100323991,3.167475000671825,7.638015483809492,0.04797338534171104,0.16654331172229364,0.1454435222519579,0.026873595871375305,15.188461274062144,2.5372554564152843,6.9103258026427055,0.4747517754293281,0.5453483164681997,0.04797338534171104,0.07484698121308635,1.6625988867697148,5.760108171562517,0.7697368487067203,1.00840006769471,0.6276448817098886,0.762012861066765,0.0,Sam Alvey,34.0,188.0,83.9,190.5,0.5555555555555556,0,3,0.02821428797205734,2.5897156644062287,6.422794343481652,4.020270966982633,7.90710225716416,0.007189269533193892,0.05744027480973232,0.0016322626752403604,0.025907138871058433,5.449280356307887,1.4942235390170266,4.970838855052358,0.3901692413905559,0.6224379508438876,0.7053228839986461,0.8295175375854061,2.045656263764122,5.687528748452801,0.4303131967538813,0.5590634008071418,0.11374620388822526,0.1762021942217092,0.0
"March 14, 2020",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.69,2.35,5.75,6.5,6.0,6.5,2.8,6.5,0,0,0,0,1,Kevin Lee,27.0,175.3,77.1,195.6,0.6875,1,0,0.026879536729601177,3.8700381947276146,9.564341205563364,5.047455069640026,10.890860401010073,0.20459461384304584,0.47948657968704367,0.01202096551693972,0.00020433537893157857,22.848663522534643,3.1737500533416574,8.58600374919535,0.5482935212721776,0.8303428362542344,0.1479946201137798,0.1479946201137798,2.5593033295395307,7.873118616437554,0.18222245195512446,0.2986788219255943,1.1285124132329598,1.3925437672002152,0.0,Charles Oliveira,30.0,177.8,70.3,188.0,0.6521739130434783,6,0,0.1005203606217282,4.123990279284849,7.488571221834293,4.709999665032746,8.095446321660527,0.15668143759768,0.30158381410403745,0.17304239102234276,0.048745205264342076,11.867959512434066,2.40564560938069,4.783481035085745,0.9598218849693065,1.7758816271000981,0.7585227849348514,0.9292085596484486,2.844106695835679,5.594147536938969,0.7048182870485379,1.2472815496636462,0.5750652964006313,0.6471421352316765,0.0
"March 14, 2020",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6,1.59,3.5,2.45,6.0,2.45,12.0,5.75,0,0,0,1,0,Demian Maia,42.0,185.4,77.1,182.9,0.6666666666666666,3,0,0.00016699540138004974,2.2833625625496548,4.729435965918666,4.390888824981827,6.966664877868962,0.09668270822565406,0.4724805539532782,0.053262216535178264,0.06795466701049703,14.330707766231345,1.6620089752677347,3.877147192887602,0.6080432234339704,0.8348124404469297,0.013310363847949744,0.01747633258413489,1.644034220492693,3.98339686559742,0.44058969499081657,0.521141895638033,0.1987386470661456,0.22489720468321317,0.0,Gilbert Burns,33.0,177.8,77.1,180.3,0.75,4,0,0.018861155056455015,3.3735773213495404,6.943557547140039,5.083763268031147,8.94861538745699,0.17197422113867916,0.39277352643892166,0.037538466229329936,0.0,19.716820521442653,1.961864262889539,5.085396696842152,0.6400082185347993,0.8997884758993692,0.7717048399252018,0.958372374398518,2.173367441680241,5.215221087791541,0.3843883011164936,0.6131433728277954,0.8158215785528056,1.115193086520704,0.0
"March 14, 2020",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.29,4.15,2.0,6.0,4.25,6.0,5.25,8.0,0,0,0,0,1,Renato Moicano,30.0,180.3,70.3,182.9,0.625,0,2,0.02595710088335353,5.51868363676337,11.565760283714194,5.790297660081523,11.845238497272222,0.06309316332225524,0.1135822276682178,0.026896493626332105,0.0,3.42278501610405,3.555581176921232,8.84137723585035,0.5656804629029057,0.9779181612328902,1.3974219969392327,1.7464648866309542,5.222320885226217,11.116173892643488,0.08336071999701547,0.10585946237082333,0.21300203154013797,0.3437269286998842,0.0,Damir Hadzovic,33.0,175.3,70.3,177.8,0.5,0,1,0.018249341699137115,3.2855222910211497,6.8825805970126535,4.539935546534086,8.454671565335316,0.07627415664588133,0.1042555852441836,0.00885558321118411,0.0,7.5458578723452545,2.4770586026515238,5.696086479824947,0.5351430298203591,0.9131734586384385,0.2733206585492669,0.2733206585492669,2.1626645816490346,5.282692652320791,0.3244550455520367,0.36473194077394605,0.7984026638200784,1.235156003917917,0.0
"March 14, 2020",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.73,2.27,8.0,9.0,9.0,9.0,2.25,4.1,0,0,1,0,0,Johnny Walker,27.0,198.1,93.0,208.3,0.75,0,1,0.43243365360118774,3.211858758229034,4.716799412550489,3.211858758229034,4.716799412550489,0.0,0.0,0.0,0.0,7.3549781536036525,2.3973957988511176,3.902336453172573,0.1230446118154747,0.1230446118154747,0.6914183475624419,0.6914183475624419,1.6684685737945217,2.5437694517587803,0.36913383544642414,0.36913383544642414,1.1742563489880884,1.8038961253452848,0.0,Nikita Krylov,28.0,190.5,93.0,195.6,0.5833333333333334,0,1,0.0031564637364993498,3.0965541628643543,6.089939983819803,5.598606364257601,8.727987375923062,0.12934877176431905,0.247226603140689,0.11676771780784738,0.04355152867532445,18.13104254062088,1.4857560607235363,4.0708474804247174,0.9882788840561123,1.316888120862986,0.6225192180847063,0.7022043825320989,2.2139702015227725,5.060079608145115,0.40238143458977205,0.4782106519772609,0.48020252675181,0.5516497236974265,0.0
"March 14, 2020",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.62,2.5,2.7,2.95,8.0,2.95,4.4,8.0,0,0,1,0,0,Francisco Trinaldo,41.0,175.3,77.1,177.8,0.6666666666666666,1,0,0.009850950489907214,2.2954508025267906,6.600877839123239,2.66238204505652,7.003457368804252,0.05213661294917824,0.09766808302441878,0.03423136204142231,0.009406678809336625,4.957859801675048,1.4138869866896802,5.188741610282035,0.6442976271450407,1.1038438879884052,0.2372661886920694,0.3082923408527986,1.8717538959587734,5.855382911536094,0.30725058311347203,0.5868593821356733,0.11644632345454488,0.1586355454514707,0.0,John Makdessi,34.0,172.7,70.3,172.7,0.5,2,0,0.02570276262797813,6.747352074398464,13.476438096339196,7.10201695992823,13.983872415277121,0.0,0.003803123192431993,0.0,0.0,0.13839840929546596,4.416485696020339,9.863384414864713,1.0776818978087817,1.8993415639286542,1.253184480569343,1.7137121175458279,6.274967247593471,12.678312478750737,0.439877092190112,0.735621565688673,0.03250773461488014,0.0625040518997851,0.0
"March 14, 2020",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.67,2.4,2.05,3.3,6.0,3.3,17.0,7.5,0,0,1,0,0,Jussier Formiga,34.0,165.1,56.7,170.2,0.6428571428571429,0,1,0.00813632287601465,1.5936407560445303,3.735771158665272,3.4668122856182433,5.879661426305401,0.1423380640859207,0.31239462474358937,0.022496056744986746,0.0,19.45173698744628,1.3163975034741426,3.3736023381845905,0.16669300187140412,0.24116100354185988,0.1105502506989834,0.12100781693882173,1.1803221084495268,3.1535666592922986,0.08735144514708319,0.1394161123744458,0.3259672024479204,0.4427883869985273,0.0,Brandon Moreno,26.0,170.2,56.7,177.8,0.6666666666666666,1,0,0.003802507134066017,4.838746632651434,14.676533860511526,5.145250983868322,15.049416945485289,0.05579265767276942,0.1478275172599693,0.012175174836758711,0.003802507134066017,3.8641683328513117,3.963616706652902,13.562933387528439,0.6522842692078908,0.8012135783916647,0.22284565679064178,0.3123868945914228,4.694603949306536,14.394323312122847,0.06798889438356981,0.1562014974583485,0.07615378896132813,0.1260090509303338,0.0
